X,Y,Z,MgCa,Err
14565.000000,20739.000000,9768.000000,0.537760,0.027736
14470.000000,20695.000000,9762.000000,0.548115,0.011618
16067.000000,21487.000000,9857.000000,0.295374,0.061117
15972.000000,21443.000000,9851.000000,0.667425,0.062167
15876.000000,21398.000000,9845.000000,0.509157,0.048588
15781.000000,21354.000000,9840.000000,0.496487,0.019709
15685.000000,21310.000000,9834.000000,0.494206,0.027892
15589.000000,21265.000000,9828.000000,0.479409,0.014341
15494.000000,21221.000000,9822.000000,0.442809,0.020882
15398.000000,21176.000000,9817.000000,0.471016,0.013958
15303.000000,21132.000000,9811.000000,0.469396,0.029529
15207.000000,21088.000000,9805.000000,0.462620,0.027775
15112.000000,21043.000000,9800.000000,0.465441,0.029494
15016.000000,20999.000000,9794.000000,0.461765,0.018065
14921.000000,20954.000000,9788.000000,0.469246,0.009873
14825.000000,20910.000000,9782.000000,0.498617,0.013226
14730.000000,20865.000000,9777.000000,0.519311,0.024638
14634.000000,20821.000000,9771.000000,0.582018,0.009378
14539.000000,20777.000000,9765.000000,0.580268,0.057744
16147.000000,21570.000000,9861.000000,0.267368,0.025870
16056.000000,21528.000000,9855.000000,0.638097,0.029341
15965.000000,21486.000000,9850.000000,0.551158,0.023712
15874.000000,21444.000000,9844.000000,0.518365,0.035096
15784.000000,21402.000000,9839.000000,0.458081,0.027473
15693.000000,21360.000000,9834.000000,0.471797,0.015742
15602.000000,21318.000000,9828.000000,0.439821,0.030022
15511.000000,21276.000000,9823.000000,0.468006,0.010190
15420.000000,21234.000000,9817.000000,0.460027,0.018752
15329.000000,21192.000000,9812.000000,0.478775,0.010615
15238.000000,21150.000000,9806.000000,0.461798,0.018113
15148.000000,21108.000000,9801.000000,0.470606,0.013857
15057.000000,21066.000000,9795.000000,0.450928,0.013923
14966.000000,21024.000000,9790.000000,0.429874,0.017375
14875.000000,20982.000000,9785.000000,0.490905,0.020272
14784.000000,20940.000000,9779.000000,0.523399,0.016582
14693.000000,20898.000000,9774.000000,0.544502,0.027780
14602.000000,20856.000000,9768.000000,0.521243,0.026638
16222.000000,21650.000000,9864.000000,0.215079,0.028150
16131.000000,21608.000000,9859.000000,0.623361,0.099159
16039.000000,21566.000000,9853.000000,0.540291,0.024338
15948.000000,21524.000000,9848.000000,0.512750,0.033393
15857.000000,21482.000000,9843.000000,0.448238,0.030516
15766.000000,21440.000000,9837.000000,0.498149,0.018882
15674.000000,21399.000000,9832.000000,0.460381,0.018876
15583.000000,21357.000000,9826.000000,0.440928,0.021569
15492.000000,21315.000000,9821.000000,0.452224,0.026757
15401.000000,21273.000000,9815.000000,0.463923,0.007842
15310.000000,21231.000000,9810.000000,0.476250,0.028624
15218.000000,21189.000000,9804.000000,0.463362,0.011566
15127.000000,21148.000000,9799.000000,0.447893,0.021244
15036.000000,21106.000000,9793.000000,0.461674,0.017639
14945.000000,21064.000000,9788.000000,0.448836,0.022949
14853.000000,21022.000000,9782.000000,0.503678,0.028412
14762.000000,20980.000000,9777.000000,0.522937,0.009121
14671.000000,20938.000000,9771.000000,0.525192,0.033261
16297.000000,21730.000000,9868.000000,0.114597,0.023589
16205.000000,21688.000000,9863.000000,0.637713,0.076288
16113.000000,21646.000000,9857.000000,0.500500,0.022371
16022.000000,21605.000000,9852.000000,0.498615,0.023406
15930.000000,21563.000000,9846.000000,0.464687,0.012043
15839.000000,21521.000000,9841.000000,0.483326,0.026204
15747.000000,21479.000000,9835.000000,0.475539,0.023346
15655.000000,21438.000000,9830.000000,0.480720,0.020923
15564.000000,21396.000000,9824.000000,0.460278,0.018004
15472.000000,21354.000000,9819.000000,0.507536,0.024783
15381.000000,21312.000000,9813.000000,0.467754,0.042319
15289.000000,21271.000000,9808.000000,0.465470,0.014024
15198.000000,21229.000000,9802.000000,0.465728,0.026810
15106.000000,21187.000000,9797.000000,0.457962,0.030174
15014.000000,21146.000000,9791.000000,0.420449,0.021002
14923.000000,21104.000000,9786.000000,0.494047,0.017844
14831.000000,21062.000000,9780.000000,0.547709,0.019627
14740.000000,21020.000000,9775.000000,0.539425,0.034717
16371.000000,21810.000000,9872.000000,0.103435,0.036694
16279.000000,21768.000000,9866.000000,0.600514,0.078798
16188.000000,21726.000000,9861.000000,0.515759,0.013264
16096.000000,21685.000000,9855.000000,0.484007,0.032894
16004.000000,21643.000000,9850.000000,0.499247,0.022396
15912.000000,21602.000000,9844.000000,0.459736,0.031250
15820.000000,21560.000000,9839.000000,0.481502,0.024680
15728.000000,21518.000000,9833.000000,0.469777,0.028028
15636.000000,21477.000000,9828.000000,0.462314,0.026834
15544.000000,21435.000000,9822.000000,0.448170,0.006750
15452.000000,21394.000000,9817.000000,0.473046,0.029073
15360.000000,21352.000000,9811.000000,0.477574,0.032058
15268.000000,21310.000000,9805.000000,0.459801,0.020472
15176.000000,21269.000000,9800.000000,0.474259,0.028660
15084.000000,21227.000000,9794.000000,0.470299,0.026227
14992.000000,21186.000000,9789.000000,0.478696,0.019744
14900.000000,21144.000000,9783.000000,0.527826,0.017135
14808.000000,21102.000000,9778.000000,0.523204,0.034465
16446.000000,21890.000000,9875.000000,0.097978,0.022109
16354.000000,21848.000000,9870.000000,0.464424,0.045330
16262.000000,21807.000000,9864.000000,0.562766,0.028303
16169.000000,21765.000000,9859.000000,0.505517,0.024789
16077.000000,21724.000000,9853.000000,0.476958,0.015644
15985.000000,21682.000000,9848.000000,0.448542,0.028454
15892.000000,21641.000000,9842.000000,0.489932,0.027565
15800.000000,21599.000000,9837.000000,0.456143,0.016737
15708.000000,21558.000000,9831.000000,0.469998,0.033714
15615.000000,21516.000000,9825.000000,0.486286,0.017565
15523.000000,21475.000000,9820.000000,0.504480,0.014892
15431.000000,21433.000000,9814.000000,0.465298,0.030501
15338.000000,21392.000000,9809.000000,0.477840,0.027831
15246.000000,21350.000000,9803.000000,0.484027,0.027659
15154.000000,21309.000000,9798.000000,0.472568,0.015851
15061.000000,21267.000000,9792.000000,0.502605,0.017804
14969.000000,21226.000000,9787.000000,0.466429,0.022835
14877.000000,21184.000000,9781.000000,0.536084,0.034314
16521.000000,21970.000000,9879.000000,0.086149,0.030978
16428.000000,21928.000000,9873.000000,0.573593,0.093941
16336.000000,21887.000000,9868.000000,0.590520,0.035486
16243.000000,21846.000000,9862.000000,0.510326,0.031664
16150.000000,21804.000000,9857.000000,0.477290,0.026831
16058.000000,21763.000000,9851.000000,0.466705,0.017450
15965.000000,21722.000000,9846.000000,0.439978,0.009574
15872.000000,21680.000000,9840.000000,0.467826,0.028797
15780.000000,21639.000000,9834.000000,0.477029,0.019077
15687.000000,21597.000000,9829.000000,0.464329,0.030629
15594.000000,21556.000000,9823.000000,0.510389,0.020294
15502.000000,21515.000000,9818.000000,0.471148,0.014492
15409.000000,21473.000000,9812.000000,0.469718,0.022910
15316.000000,21432.000000,9807.000000,0.442314,0.014261
15223.000000,21391.000000,9801.000000,0.495829,0.016565
15131.000000,21349.000000,9795.000000,0.442904,0.017296
15038.000000,21308.000000,9790.000000,0.466273,0.022453
14945.000000,21267.000000,9784.000000,0.552340,0.035624
16596.000000,22050.000000,9883.000000,0.103390,0.027350
16503.000000,22009.000000,9877.000000,0.215554,0.064787
16410.000000,21967.000000,9872.000000,0.626986,0.054465
16317.000000,21926.000000,9866.000000,0.534384,0.018504
16224.000000,21885.000000,9860.000000,0.467762,0.036530
16131.000000,21844.000000,9855.000000,0.475946,0.012868
16038.000000,21802.000000,9849.000000,0.458968,0.010882
15945.000000,21761.000000,9844.000000,0.500168,0.022775
15852.000000,21720.000000,9838.000000,0.446670,0.012258
15758.000000,21679.000000,9832.000000,0.466263,0.017033
15665.000000,21637.000000,9827.000000,0.463441,0.017076
15572.000000,21596.000000,9821.000000,0.505331,0.026225
15479.000000,21555.000000,9815.000000,0.483725,0.021307
15386.000000,21514.000000,9810.000000,0.429816,0.012646
15293.000000,21472.000000,9804.000000,0.474378,0.026369
15200.000000,21431.000000,9799.000000,0.469286,0.003140
15107.000000,21390.000000,9793.000000,0.474975,0.020223
15014.000000,21349.000000,9787.000000,0.494702,0.027804
16674.000000,22123.000000,9887.000000,0.097065,0.025747
16580.000000,22082.000000,9881.000000,0.219685,0.036238
16487.000000,22042.000000,9875.000000,0.649394,0.025962
16393.000000,22001.000000,9870.000000,0.542484,0.035384
16300.000000,21960.000000,9864.000000,0.477807,0.025585
16206.000000,21919.000000,9858.000000,0.491828,0.020692
16112.000000,21879.000000,9853.000000,0.465268,0.015255
16019.000000,21838.000000,9847.000000,0.441385,0.019121
15925.000000,21797.000000,9842.000000,0.451178,0.013158
15832.000000,21756.000000,9836.000000,0.474052,0.031911
15738.000000,21716.000000,9830.000000,0.459644,0.018918
15644.000000,21675.000000,9825.000000,0.496335,0.024749
15551.000000,21634.000000,9819.000000,0.494806,0.007590
15457.000000,21593.000000,9813.000000,0.456865,0.021609
15364.000000,21553.000000,9808.000000,0.474625,0.015619
15270.000000,21512.000000,9802.000000,0.482306,0.026006
15176.000000,21471.000000,9796.000000,0.462740,0.023463
15083.000000,21430.000000,9791.000000,0.472926,0.037439
16752.000000,22196.000000,9891.000000,0.174193,0.069748
16658.000000,22156.000000,9885.000000,0.121574,0.022949
16564.000000,22116.000000,9879.000000,0.657679,0.022545
16470.000000,22076.000000,9874.000000,0.530187,0.017419
16375.000000,22035.000000,9868.000000,0.490400,0.036701
16281.000000,21995.000000,9862.000000,0.473786,0.021383
16187.000000,21955.000000,9857.000000,0.489752,0.020620
16093.000000,21915.000000,9851.000000,0.452320,0.019552
15999.000000,21874.000000,9845.000000,0.487185,0.060284
15905.000000,21834.000000,9840.000000,0.486737,0.021219
15811.000000,21794.000000,9834.000000,0.483965,0.016544
15716.000000,21754.000000,9828.000000,0.478627,0.041803
15622.000000,21713.000000,9822.000000,0.475295,0.009658
15528.000000,21673.000000,9817.000000,0.438987,0.015117
15434.000000,21633.000000,9811.000000,0.487966,0.041195
15340.000000,21592.000000,9805.000000,0.476985,0.025238
15246.000000,21552.000000,9800.000000,0.486989,0.020917
15152.000000,21512.000000,9794.000000,0.504777,0.033033
16830.000000,22270.000000,9895.000000,0.118828,0.036444
16735.000000,22230.000000,9889.000000,0.149413,0.024608
16641.000000,22190.000000,9883.000000,0.686455,0.022704
16546.000000,22150.000000,9878.000000,0.569430,0.045291
16451.000000,22111.000000,9872.000000,0.531548,0.015231
16357.000000,22071.000000,9866.000000,0.497762,0.023270
16262.000000,22031.000000,9860.000000,0.471828,0.025533
16167.000000,21991.000000,9855.000000,0.467745,0.023707
16073.000000,21952.000000,9849.000000,0.470557,0.011040
15978.000000,21912.000000,9843.000000,0.456994,0.014116
15883.000000,21872.000000,9837.000000,0.462281,0.010197
15788.000000,21832.000000,9832.000000,0.452361,0.013180
15694.000000,21792.000000,9826.000000,0.535072,0.011473
15599.000000,21753.000000,9820.000000,0.477865,0.011184
15504.000000,21713.000000,9814.000000,0.489737,0.029384
15410.000000,21673.000000,9809.000000,0.487254,0.016515
15315.000000,21633.000000,9803.000000,0.464605,0.037533
15220.000000,21594.000000,9797.000000,0.480799,0.013022
16908.000000,22343.000000,9899.000000,0.151669,0.052284
16813.000000,22304.000000,9893.000000,0.107885,0.017473
16717.000000,22265.000000,9887.000000,0.596711,0.047961
16622.000000,22225.000000,9881.000000,0.585610,0.025233
16527.000000,22186.000000,9876.000000,0.510212,0.025836
16432.000000,22147.000000,9870.000000,0.450966,0.015744
16337.000000,22107.000000,9864.000000,0.474006,0.024855
16241.000000,22068.000000,9858.000000,0.446573,0.021669
16146.000000,22029.000000,9852.000000,0.433241,0.010049
16051.000000,21990.000000,9847.000000,0.469495,0.015505
15956.000000,21950.000000,9841.000000,0.473180,0.024584
15861.000000,21911.000000,9835.000000,0.491303,0.022733
15765.000000,21872.000000,9829.000000,0.470902,0.020703
15670.000000,21832.000000,9824.000000,0.513592,0.019668
15575.000000,21793.000000,9818.000000,0.470791,0.025027
15480.000000,21754.000000,9812.000000,0.503121,0.027475
15384.000000,21715.000000,9806.000000,0.507183,0.034974
15289.000000,21675.000000,9800.000000,0.501985,0.031370
16986.000000,22416.000000,9903.000000,0.139895,0.050051
16890.000000,22377.000000,9897.000000,0.083342,0.015126
16794.000000,22339.000000,9891.000000,0.422135,0.076244
16698.000000,22300.000000,9885.000000,0.614035,0.026857
16602.000000,22261.000000,9879.000000,0.521821,0.029920
16506.000000,22222.000000,9874.000000,0.489008,0.035592
16410.000000,22183.000000,9868.000000,0.467484,0.026379
16314.000000,22144.000000,9862.000000,0.463582,0.019518
16218.000000,22105.000000,9856.000000,0.439401,0.010035
16122.000000,22066.000000,9850.000000,0.513923,0.041645
16026.000000,22027.000000,9844.000000,0.451402,0.011912
15930.000000,21988.000000,9838.000000,0.477256,0.025394
15835.000000,21950.000000,9833.000000,0.510119,0.034081
15739.000000,21911.000000,9827.000000,0.530195,0.028460
15643.000000,21872.000000,9821.000000,0.497200,0.036836
15547.000000,21833.000000,9815.000000,0.513585,0.027513
15451.000000,21794.000000,9809.000000,0.483564,0.016106
15355.000000,21755.000000,9803.000000,0.490881,0.032609
17064.000000,22490.000000,9907.000000,0.192225,0.160617
16967.000000,22451.000000,9901.000000,0.085888,0.026584
16870.000000,22413.000000,9895.000000,0.299940,0.122305
16774.000000,22374.000000,9889.000000,0.651341,0.051904
16677.000000,22335.000000,9883.000000,0.540961,0.010121
16580.000000,22297.000000,9877.000000,0.465881,0.014776
16484.000000,22258.000000,9871.000000,0.495570,0.030127
16387.000000,22220.000000,9865.000000,0.470507,0.028489
16290.000000,22181.000000,9860.000000,0.459001,0.032915
16194.000000,22143.000000,9854.000000,0.441587,0.023179
16097.000000,22104.000000,9848.000000,0.490332,0.032925
16000.000000,22066.000000,9842.000000,0.461301,0.023035
15904.000000,22027.000000,9836.000000,0.488413,0.013992
15807.000000,21989.000000,9830.000000,0.469925,0.035667
15710.000000,21950.000000,9824.000000,0.519781,0.041644
15614.000000,21912.000000,9818.000000,0.485063,0.018939
15517.000000,21873.000000,9812.000000,0.489725,0.026877
15420.000000,21835.000000,9806.000000,0.501284,0.031717
17141.000000,22563.000000,9911.000000,0.161906,0.054432
17044.000000,22525.000000,9905.000000,0.091076,0.013816
16947.000000,22487.000000,9899.000000,0.155298,0.021099
16849.000000,22448.000000,9893.000000,0.637550,0.023969
16752.000000,22410.000000,9887.000000,0.560950,0.044094
16655.000000,22372.000000,9881.000000,0.511030,0.030448
16557.000000,22334.000000,9875.000000,0.478891,0.018474
16460.000000,22296.000000,9869.000000,0.469538,0.028689
16362.000000,22258.000000,9863.000000,0.512668,0.047559
16265.000000,22220.000000,9857.000000,0.466066,0.016367
16168.000000,22181.000000,9851.000000,0.498704,0.028949
16070.000000,22143.000000,9845.000000,0.473424,0.032232
15973.000000,22105.000000,9839.000000,0.472504,0.021514
15876.000000,22067.000000,9833.000000,0.472882,0.022527
15778.000000,22029.000000,9827.000000,0.508726,0.022760
15681.000000,21991.000000,9821.000000,0.501592,0.032330
15583.000000,21953.000000,9815.000000,0.492575,0.025662
15486.000000,21914.000000,9810.000000,0.518940,0.023076
17219.000000,22636.000000,9915.000000,0.152376,0.041576
17121.000000,22598.000000,9909.000000,0.090009,0.013275
17023.000000,22561.000000,9903.000000,0.114810,0.023352
16925.000000,22523.000000,9897.000000,0.609527,0.037397
16827.000000,22485.000000,9891.000000,0.599981,0.016420
16729.000000,22447.000000,9885.000000,0.523123,0.035806
16631.000000,22409.000000,9879.000000,0.493683,0.025089
16533.000000,22372.000000,9873.000000,0.482877,0.030204
16434.000000,22334.000000,9867.000000,0.440955,0.024959
16336.000000,22296.000000,9861.000000,0.446532,0.020638
16238.000000,22258.000000,9855.000000,0.483684,0.028633
16140.000000,22221.000000,9849.000000,0.482783,0.032256
16042.000000,22183.000000,9843.000000,0.487636,0.022787
15944.000000,22145.000000,9837.000000,0.469565,0.014185
15846.000000,22107.000000,9831.000000,0.492654,0.021792
15748.000000,22070.000000,9825.000000,0.503873,0.022741
15650.000000,22032.000000,9819.000000,0.528568,0.033060
15552.000000,21994.000000,9813.000000,0.529859,0.025801
17302.000000,22711.000000,9919.000000,0.196380,0.030105
17208.000000,22676.000000,9913.000000,0.116045,0.050357
